customer_key,location_key,time_key,conversion_rate,avg_purchase_value
443,438,20220415,0.008130081300813009,13.16
443,606,20240521,0.008130081300813009,291.48
443,622,20221229,0.008130081300813009,2315.88
443,625,20221029,0.008130081300813009,835.04
444,49,20220415,0.008,69.86
444,159,20221013,0.008,1417.83
444,173,20240516,0.008,268.1
444,315,20221022,0.008,59.68
444,380,20240708,0.008,315.04
444,390,20240626,0.008,993.94
444,404,20230813,0.008,400.21
444,406,20240318,0.008,183.47
444,463,20220307,0.008,94.53
444,476,20221122,0.008,118.17
444,503,20230523,0.008,99.35
444,579,20240908,0.008,1918.73
444,613,20240925,0.008,3069.85
445,1,20230809,0.0070921985815602835,959.47
445,41,20241209,0.0070921985815602835,254.92
445,57,20221011,0.0070921985815602835,1114.35
445,281,20240912,0.0070921985815602835,871.97
445,328,20240918,0.0070921985815602835,341.94
445,477,20221126,0.0070921985815602835,2632.07
445,492,20241024,0.0070921985815602835,182.56
445,542,20231211,0.0070921985815602835,533.37
445,613,20241213,0.0070921985815602835,64.89
445,614,20220825,0.0070921985815602835,156.94
446,8,20220925,0.008771929824561403,1456.9
446,14,20230628,0.008771929824561403,28.9
446,20,20241015,0.008771929824561403,1.81
446,77,20240527,0.008771929824561403,2521.55
446,93,20220830,0.008771929824561403,167.93
446,112,20230412,0.008771929824561403,13.36
446,127,20220729,0.008771929824561403,587.97
446,134,20241225,0.008771929824561403,271.98
446,155,20231121,0.008771929824561403,415.75
446,173,20240429,0.008771929824561403,72.0
446,211,20241013,0.008771929824561403,120.98
446,334,20241128,0.008771929824561403,1017.58
446,395,20220521,0.008771929824561403,2609.06
446,407,20220412,0.008771929824561403,86.26
446,425,20220621,0.008771929824561403,149.49
446,434,20220921,0.008771929824561403,261.39
446,437,20241229,0.008771929824561403,59.99
446,490,20230721,0.008771929824561403,989.81
446,529,20230518,0.008771929824561403,130.35
446,621,20240419,0.008771929824561403,718.84
446,629,20240611,0.008771929824561403,131.97
447,80,20230818,0.008403361344537815,1040.89
447,130,20240812,0.008403361344537815,4379.93
447,334,20231117,0.008403361344537815,1399.98
447,360,20220326,0.008403361344537815,777.45
447,431,20230519,0.008403361344537815,4930.96
447,577,20221215,0.008403361344537815,67.8
447,578,20230721,0.008403361344537815,82.12
447,602,20220614,0.008403361344537815,291.9
447,608,20240415,0.008403361344537815,1663.88
448,58,20240421,0.007042253521126761,1481.62
448,84,20220624,0.007042253521126761,269.61
448,118,20230425,0.007042253521126761,1775.74
448,265,20221227,0.007042253521126761,2088.85
448,271,20240628,0.007042253521126761,2678.52
448,301,20241130,0.007042253521126761,317.51
448,393,20220714,0.007042253521126761,3404.5
448,577,20220324,0.007042253521126761,81.94
448,632,20230523,0.007042253521126761,92.61
449,14,20231220,0.006493506493506494,41.81
449,17,20231023,0.006493506493506494,1582.93
449,247,20230924,0.006493506493506494,29.16
449,307,20221128,0.006493506493506494,232.04
449,416,20220521,0.006493506493506494,3599.18
449,454,20240816,0.006493506493506494,636.65
449,524,20220318,0.006493506493506494,2479.92
450,52,20241016,0.007462686567164179,32.4
450,129,20241223,0.007462686567164179,1104.58
450,160,20240317,0.007462686567164179,1402.12
450,175,20240821,0.007462686567164179,358.55
450,186,20231223,0.007462686567164179,878.34
450,221,20240522,0.007462686567164179,52.88
450,237,20230920,0.007462686567164179,156.5
450,255,20230623,0.007462686567164179,326.84
450,289,20241123,0.007462686567164179,254.18
450,317,20230826,0.007462686567164179,2142.55
450,349,20240428,0.007462686567164179,447.45
450,351,20231024,0.007462686567164179,252.02
450,370,20231220,0.007462686567164179,146.42
450,408,20240828,0.007462686567164179,13.9
450,460,20220330,0.007462686567164179,1626.52
450,483,20240918,0.007462686567164179,715.85
450,623,20240522,0.007462686567164179,36.9
451,87,20221226,0.007575757575757576,23.48
451,181,20230623,0.007575757575757576,8.32
451,184,20231019,0.007575757575757576,769.28
451,289,20221018,0.007575757575757576,433.86
451,317,20221020,0.007575757575757576,912.05
451,351,20230426,0.007575757575757576,275.81
451,363,20220519,0.007575757575757576,2105.4
451,378,20220827,0.007575757575757576,270.01
451,420,20231126,0.007575757575757576,566.86
451,421,20220918,0.007575757575757576,6.16
451,488,20240528,0.007575757575757576,551.59
451,500,20241218,0.007575757575757576,4549.9
451,582,20221029,0.007575757575757576,20.68
452,3,20230529,0.009174311926605505,139.67
452,50,20240423,0.009174311926605505,1541.67
452,51,20230721,0.009174311926605505,448.02
452,59,20241027,0.009174311926605505,4756.93
452,66,20220818,0.009174311926605505,1281.36
452,94,20220325,0.009174311926605505,275.81
452,121,20221126,0.009174311926605505,690.97
452,138,20221229,0.009174311926605505,1994.86
452,174,20230327,0.009174311926605505,73.76
452,184,20231129,0.009174311926605505,712.5
452,262,20240721,0.009174311926605505,1595.91
452,298,20241024,0.009174311926605505,473.54
452,322,20220725,0.009174311926605505,679.62
452,322,20240424,0.009174311926605505,4481.91
452,353,20241022,0.009174311926605505,18.99
452,428,20221218,0.009174311926605505,884.83
452,471,20221219,0.009174311926605505,115.28
452,535,20230923,0.009174311926605505,236.64
452,609,20240823,0.009174311926605505,139.96
453,3,20220526,0.007751937984496124,388.23
453,279,20240424,0.007751937984496124,1481.63
453,282,20230525,0.007751937984496124,487.47
453,372,20230422,0.007751937984496124,1348.53
453,380,20240628,0.007751937984496124,149.78
453,597,20220821,0.007751937984496124,135.93
453,602,20240623,0.007751937984496124,1147.4
453,628,20240926,0.007751937984496124,564.56
454,217,20221119,0.007936507936507936,29.21
454,218,20231130,0.007936507936507936,929.44
454,278,20220729,0.007936507936507936,453.74
454,291,20230930,0.007936507936507936,33.41
454,302,20241223,0.007936507936507936,4233.72
454,330,20240520,0.007936507936507936,436.09
454,363,20220529,0.007936507936507936,103.92
454,376,20230326,0.007936507936507936,833.94
454,387,20240323,0.007936507936507936,346.53
454,587,20220720,0.007936507936507936,1788.64
455,26,20240324,0.008620689655172414,2249.77
455,72,20230426,0.008620689655172414,1317.26
455,106,20231024,0.008620689655172414,936.34
455,128,20221027,0.008620689655172414,212.94
455,187,20241023,0.008620689655172414,2183.23
455,202,20240330,0.008620689655172414,511.9
455,293,20221124,0.008620689655172414,736.84
455,320,20230629,0.008620689655172414,45.36
455,323,20221227,0.008620689655172414,704.06
455,332,20240929,0.008620689655172414,1321.41
455,354,20241124,0.008620689655172414,428.28
455,378,20240323,0.008620689655172414,132.06
455,393,20241222,0.008620689655172414,1041.29
455,461,20221021,0.008620689655172414,520.54
455,470,20230726,0.008620689655172414,61.05
455,581,20230828,0.008620689655172414,10.08
456,82,20220925,0.008620689655172414,1812.23
456,97,20241121,0.008620689655172414,21.48
456,107,20231129,0.008620689655172414,471.34
456,107,20241021,0.008620689655172414,1000.62
456,204,20220422,0.008620689655172414,178.57
456,207,20221222,0.008620689655172414,90.4
456,214,20220628,0.008620689655172414,31.93
456,216,20220722,0.008620689655172414,1526.87
456,237,20240627,0.008620689655172414,250.86
456,306,20240925,0.008620689655172414,12.28
456,327,20230430,0.008620689655172414,2745.6
456,336,20220827,0.008620689655172414,916.09
456,343,20230527,0.008620689655172414,1254.01
456,500,20231027,0.008620689655172414,2056.62
456,538,20230530,0.008620689655172414,125.74
456,556,20221223,0.008620689655172414,235.92
456,585,20220928,0.008620689655172414,76.3
456,618,20240428,0.008620689655172414,607.52
457,17,20240530,0.008928571428571428,313.08
457,38,20231025,0.008928571428571428,232.27
457,46,20240330,0.008928571428571428,575.88
457,89,20231225,0.008928571428571428,533.86
457,143,20220821,0.008928571428571428,1486.0
457,232,20230524,0.008928571428571428,862.02
457,253,20231023,0.008928571428571428,102.3
457,325,20230327,0.008928571428571428,14.56
457,334,20241021,0.008928571428571428,88.71
457,461,20240324,0.008928571428571428,1222.75
457,563,20240425,0.008928571428571428,617.82
457,600,20240530,0.008928571428571428,767.41
458,21,20240530,0.007518796992481203,218.4
458,77,20220721,0.007518796992481203,2123.15
458,109,20240626,0.007518796992481203,513.35
458,320,20220724,0.007518796992481203,2387.46
458,324,20220424,0.007518796992481203,3126.3
458,501,20241222,0.007518796992481203,5072.51
458,532,20230729,0.007518796992481203,67.8
458,536,20221225,0.007518796992481203,78.96
458,539,20230530,0.007518796992481203,5.47
458,566,20230425,0.007518796992481203,14218.55
458,570,20240628,0.007518796992481203,745.68
458,609,20230725,0.007518796992481203,779.95
459,28,20230429,0.008333333333333333,18.74
459,37,20230427,0.008333333333333333,1355.07
459,98,20240525,0.008333333333333333,530.52
459,103,20230528,0.008333333333333333,1249.96
459,134,20230529,0.008333333333333333,18124.16
459,143,20240425,0.008333333333333333,387.65
459,151,20220530,0.008333333333333333,416.88
459,193,20240924,0.008333333333333333,698.0
459,280,20230322,0.008333333333333333,63.94
459,283,20240628,0.008333333333333333,419.7
459,429,20231022,0.008333333333333333,128.85
459,473,20221223,0.008333333333333333,64.33
459,508,20240822,0.008333333333333333,231.5
459,545,20240722,0.008333333333333333,42.24
459,562,20221126,0.008333333333333333,208.99
460,35,20240705,0.007936507936507936,1049.89
460,128,20240409,0.007936507936507936,1162.07
460,153,20241205,0.007936507936507936,665.93
460,167,20240527,0.007936507936507936,1821.43
460,215,20220413,0.007936507936507936,334.82
460,225,20241203,0.007936507936507936,642.05
460,298,20240919,0.007936507936507936,9663.72
460,359,20220621,0.007936507936507936,341.06
460,408,20230913,0.007936507936507936,1073.35
460,424,20240825,0.007936507936507936,345.1
460,427,20230907,0.007936507936507936,505.63
460,457,20230419,0.007936507936507936,110.41
460,469,20220412,0.007936507936507936,123.92
460,486,20240704,0.007936507936507936,621.43
460,494,20231222,0.007936507936507936,1723.65
460,521,20230922,0.007936507936507936,5491.23
460,534,20240721,0.007936507936507936,876.3
461,48,20240927,0.008771929824561403,867.14
461,100,20231111,0.008771929824561403,122.7
461,147,20240822,0.008771929824561403,1396.81
461,177,20230525,0.008771929824561403,95.87
461,329,20240815,0.008771929824561403,1311.13
461,400,20220726,0.008771929824561403,713.34
461,462,20220410,0.008771929824561403,1671.66
461,463,20220815,0.008771929824561403,2641.59
461,504,20230518,0.008771929824561403,28.53
462,4,20230819,0.007936507936507936,442.2
462,27,20240512,0.007936507936507936,636.93
462,118,20220707,0.007936507936507936,2295.41
462,127,20220612,0.007936507936507936,357.74
462,172,20221012,0.007936507936507936,208.76
462,278,20221005,0.007936507936507936,1230.8
462,298,20230505,0.007936507936507936,6.98
462,384,20230625,0.007936507936507936,1411.3
462,521,20231024,0.007936507936507936,3908.52
462,542,20230418,0.007936507936507936,53039.24
462,606,20230810,0.007936507936507936,107.66
462,614,20230713,0.007936507936507936,68.65
463,38,20240521,0.006944444444444444,46.84
463,105,20231110,0.006944444444444444,7030.3
463,115,20231208,0.006944444444444444,566.85
463,152,20230711,0.006944444444444444,62.99
463,164,20241120,0.006944444444444444,1239.7
463,233,20220708,0.006944444444444444,1455.61
463,256,20240824,0.006944444444444444,3674.34
463,313,20220426,0.006944444444444444,676.28
463,320,20230428,0.006944444444444444,885.7
463,351,20240427,0.006944444444444444,1951.35
463,368,20230722,0.006944444444444444,239.89
463,389,20220812,0.006944444444444444,981.04
463,423,20240413,0.006944444444444444,100.77
463,546,20231117,0.006944444444444444,1728.8
464,65,20241219,0.007246376811594203,43.19
464,70,20241117,0.007246376811594203,570.93
464,238,20240727,0.007246376811594203,4072.88
464,246,20220823,0.007246376811594203,163.7
464,270,20230913,0.007246376811594203,2139.93
464,281,20231118,0.007246376811594203,242.69
464,317,20220708,0.007246376811594203,728.72
464,333,20240410,0.007246376811594203,292.98
464,359,20240624,0.007246376811594203,289.78
464,415,20220714,0.007246376811594203,403.29
464,468,20230611,0.007246376811594203,3.52
464,477,20230809,0.007246376811594203,172.52
464,497,20231225,0.007246376811594203,87.54
464,499,20220619,0.007246376811594203,538.98
464,509,20221112,0.007246376811594203,1365.29
464,523,20220708,0.007246376811594203,1639.06
464,559,20221227,0.007246376811594203,28.38
465,58,20220529,0.008064516129032258,3098.12
465,118,20220419,0.008064516129032258,288.88
465,141,20220419,0.008064516129032258,130.87
465,155,20240429,0.008064516129032258,328.24
465,182,20230624,0.008064516129032258,1007.47
465,207,20241220,0.008064516129032258,1543.73
465,211,20220719,0.008064516129032258,466.86
465,241,20220622,0.008064516129032258,1109.88
465,243,20240725,0.008064516129032258,4584.08
465,298,20220511,0.008064516129032258,2861.62
465,313,20221224,0.008064516129032258,349.02
465,325,20240920,0.008064516129032258,1221.77
465,441,20241212,0.008064516129032258,24.78
465,511,20221217,0.008064516129032258,169.46
465,554,20241020,0.008064516129032258,889.85
466,1,20240511,0.007142857142857143,553.01
466,11,20220413,0.007142857142857143,9955.31
466,124,20221121,0.007142857142857143,594.58
466,130,20221215,0.007142857142857143,19.65
466,136,20240926,0.007142857142857143,22.75
466,245,20240730,0.007142857142857143,549.51
466,254,20230929,0.007142857142857143,1209.16
466,269,20230916,0.007142857142857143,3359.93
466,278,20230824,0.007142857142857143,590.91
466,303,20231024,0.007142857142857143,65.92
466,341,20240720,0.007142857142857143,41.2
466,421,20221027,0.007142857142857143,431.52
466,438,20241111,0.007142857142857143,628.28
466,452,20240423,0.007142857142857143,758.41
466,543,20230729,0.007142857142857143,518.82
466,568,20240619,0.007142857142857143,22.96
466,616,20240424,0.007142857142857143,431.93
467,1,20220617,0.007407407407407408,392.4
467,26,20221213,0.007407407407407408,586.57
467,47,20230920,0.007407407407407408,696.83
467,234,20240716,0.007407407407407408,617.84
467,254,20240527,0.007407407407407408,811.88
467,276,20230817,0.007407407407407408,1729.31
467,317,20220925,0.007407407407407408,215.67
467,337,20220917,0.007407407407407408,65.51
467,358,20230419,0.007407407407407408,621.01
467,370,20230916,0.007407407407407408,683.88
467,414,20220726,0.007407407407407408,443.0
467,524,20220619,0.007407407407407408,457.98
467,525,20220617,0.007407407407407408,4235.81
468,100,20221220,0.008333333333333333,554.54
468,115,20231121,0.008333333333333333,685.08
468,229,20230621,0.008333333333333333,254.9
468,318,20241222,0.008333333333333333,29.96
468,352,20220915,0.008333333333333333,1316.63
468,383,20220421,0.008333333333333333,334.7
468,413,20230418,0.008333333333333333,501.34
468,415,20220628,0.008333333333333333,1146.14
468,461,20230930,0.008333333333333333,40.97
468,478,20241125,0.008333333333333333,2262.73
468,521,20220827,0.008333333333333333,195.89
468,544,20230827,0.008333333333333333,1238.46
469,80,20221023,0.008695652173913044,289.45
469,98,20220521,0.008695652173913044,222.89
469,257,20231123,0.008695652173913044,62.69
469,278,20230920,0.008695652173913044,265.22
469,381,20241117,0.008695652173913044,1020.75
469,595,20221030,0.008695652173913044,357.59
469,626,20240621,0.008695652173913044,24.78
469,631,20221022,0.008695652173913044,450.94
470,95,20230621,0.007633587786259542,2544.73
470,125,20231023,0.007633587786259542,393.09
470,206,20220823,0.007633587786259542,20.16
470,283,20241015,0.007633587786259542,280.02
470,352,20220425,0.007633587786259542,87.65
470,366,20220430,0.007633587786259542,333.58
470,480,20230722,0.007633587786259542,14.38
470,520,20241016,0.007633587786259542,59.64
471,4,20240917,0.008333333333333333,209.11
471,51,20240819,0.008333333333333333,636.86
471,67,20241129,0.008333333333333333,2657.19
471,178,20230424,0.008333333333333333,1047.56
471,190,20230622,0.008333333333333333,272.31
471,223,20220716,0.008333333333333333,502.55
